Tue, 16 Aug 2016 14:26:08 GMT,{"temp":"27.00","hum":"52.10"}
Tue, 16 Aug 2016 14:26:11 GMT,{"temp":"27.00","hum":"52.00"}
Tue, 16 Aug 2016 14:26:13 GMT,{"temp":"26.90","hum":"51.90"}
Tue, 16 Aug 2016 14:26:15 GMT,{"temp":"27.00","hum":"52.00"}
Tue, 16 Aug 2016 14:26:17 GMT,{"temp":"27.00","hum":"52.00"}
Tue, 16 Aug 2016 14:26:20 GMT,{"temp":"27.00","hum":"52.00"}
Tue, 16 Aug 2016 14:26:22 GMT,{"temp":"27.00","hum":"52.00"}
Tue, 16 Aug 2016 14:26:24 GMT,{"temp":"27.00","hum":"52.00"}
Tue, 16 Aug 2016 14:26:26 GMT,{"temp":"27.00","hum":"52.00"}
Tue, 16 Aug 2016 14:26:29 GMT,{"temp":"27.00","hum":"51.90"}
Tue, 16 Aug 2016 14:26:31 GMT,{"temp":"27.00","hum":"51.90"}
Tue, 16 Aug 2016 14:26:33 GMT,{"temp":"27.00","hum":"52.00"}
Tue, 16 Aug 2016 14:26:36 GMT,{"temp":"27.00","hum":"52.00"}
Tue, 16 Aug 2016 14:26:38 GMT,{"temp":"27.00","hum":"52.00"}
Tue, 16 Aug 2016 14:26:40 GMT,{"temp":"27.00","hum":"52.00"}
Tue, 16 Aug 2016 14:26:42 GMT,{"temp":"26.90","hum":"52.00"}
Tue, 16 Aug 2016 14:26:45 GMT,{"temp":"27.00","hum":"52.20"}
Tue, 16 Aug 2016 14:26:47 GMT,{"temp":"27.00","hum":"52.30"}
Tue, 16 Aug 2016 14:26:49 GMT,{"temp":"27.00","hum":"52.00"}
Tue, 16 Aug 2016 14:26:52 GMT,{"temp":"27.00","hum":"51.90"}
Tue, 16 Aug 2016 14:26:54 GMT,{"temp":"26.90","hum":"51.80"}
Tue, 16 Aug 2016 14:26:56 GMT,{"temp":"27.00","hum":"51.90"}
Tue, 16 Aug 2016 14:26:58 GMT,{"temp":"26.90","hum":"51.80"}
Tue, 16 Aug 2016 14:27:01 GMT,{"temp":"27.00","hum":"51.80"}
Tue, 16 Aug 2016 14:27:03 GMT,{"temp":"26.90","hum":"51.70"}
Tue, 16 Aug 2016 14:27:05 GMT,{"temp":"26.90","hum":"51.70"}
Tue, 16 Aug 2016 14:27:07 GMT,{"temp":"26.90","hum":"51.70"}
Tue, 16 Aug 2016 14:27:10 GMT,{"temp":"27.00","hum":"51.80"}
Tue, 16 Aug 2016 14:27:12 GMT,{"temp":"27.00","hum":"51.80"}
Tue, 16 Aug 2016 14:27:14 GMT,{"temp":"26.90","hum":"51.60"}
Tue, 16 Aug 2016 14:27:17 GMT,{"temp":"27.00","hum":"51.70"}
Tue, 16 Aug 2016 14:27:19 GMT,{"temp":"26.90","hum":"51.60"}
Tue, 16 Aug 2016 14:27:21 GMT,{"temp":"27.00","hum":"51.70"}
Tue, 16 Aug 2016 14:27:23 GMT,{"temp":"26.90","hum":"51.60"}
Tue, 16 Aug 2016 14:27:26 GMT,{"temp":"27.00","hum":"51.80"}
Tue, 16 Aug 2016 14:27:28 GMT,{"temp":"27.00","hum":"51.80"}
Tue, 16 Aug 2016 14:27:30 GMT,{"temp":"27.00","hum":"51.80"}
Tue, 16 Aug 2016 14:27:32 GMT,{"temp":"27.00","hum":"51.80"}
Tue, 16 Aug 2016 14:27:35 GMT,{"temp":"27.00","hum":"51.70"}
Tue, 16 Aug 2016 14:27:37 GMT,{"temp":"27.00","hum":"51.70"}
Tue, 16 Aug 2016 14:27:39 GMT,{"temp":"27.00","hum":"51.80"}
Tue, 16 Aug 2016 14:27:42 GMT,{"temp":"27.00","hum":"51.70"}
Tue, 16 Aug 2016 14:27:44 GMT,{"temp":"27.10","hum":"51.70"}
Tue, 16 Aug 2016 14:27:46 GMT,{"temp":"27.10","hum":"51.70"}
Tue, 16 Aug 2016 14:27:48 GMT,{"temp":"27.10","hum":"51.60"}
Tue, 16 Aug 2016 14:27:51 GMT,{"temp":"27.10","hum":"51.60"}
Tue, 16 Aug 2016 14:27:53 GMT,{"temp":"27.10","hum":"51.50"}
Tue, 16 Aug 2016 14:27:55 GMT,{"temp":"27.10","hum":"51.50"}
Tue, 16 Aug 2016 14:27:57 GMT,{"temp":"27.10","hum":"51.50"}
Tue, 16 Aug 2016 14:28:00 GMT,{"temp":"27.10","hum":"51.40"}
Tue, 16 Aug 2016 14:28:02 GMT,{"temp":"27.10","hum":"51.40"}
Tue, 16 Aug 2016 14:28:04 GMT,{"temp":"27.10","hum":"51.30"}
Tue, 16 Aug 2016 14:28:07 GMT,{"temp":"27.10","hum":"51.30"}
Tue, 16 Aug 2016 14:28:09 GMT,{"temp":"27.10","hum":"51.30"}
Tue, 16 Aug 2016 14:28:11 GMT,{"temp":"27.10","hum":"51.30"}
Tue, 16 Aug 2016 14:28:13 GMT,{"temp":"27.10","hum":"51.30"}
Tue, 16 Aug 2016 14:28:16 GMT,{"temp":"27.10","hum":"51.20"}
Tue, 16 Aug 2016 14:28:18 GMT,{"temp":"27.10","hum":"51.20"}
Tue, 16 Aug 2016 14:28:20 GMT,{"temp":"27.10","hum":"51.20"}
Tue, 16 Aug 2016 14:28:22 GMT,{"temp":"27.10","hum":"51.20"}
Tue, 16 Aug 2016 14:28:25 GMT,{"temp":"27.10","hum":"51.20"}
Tue, 16 Aug 2016 14:28:27 GMT,{"temp":"27.10","hum":"51.20"}
Tue, 16 Aug 2016 14:28:29 GMT,{"temp":"27.10","hum":"51.20"}
Tue, 16 Aug 2016 14:28:32 GMT,{"temp":"27.10","hum":"51.20"}
Tue, 16 Aug 2016 14:28:34 GMT,{"temp":"27.10","hum":"51.30"}
Tue, 16 Aug 2016 14:28:36 GMT,{"temp":"27.10","hum":"51.20"}
Tue, 16 Aug 2016 14:28:38 GMT,{"temp":"27.10","hum":"51.10"}
Tue, 16 Aug 2016 14:28:41 GMT,{"temp":"27.10","hum":"51.10"}
Tue, 16 Aug 2016 14:28:43 GMT,{"temp":"27.10","hum":"51.20"}
Tue, 16 Aug 2016 14:28:45 GMT,{"temp":"27.10","hum":"51.20"}
Tue, 16 Aug 2016 14:28:47 GMT,{"temp":"27.10","hum":"51.20"}
Tue, 16 Aug 2016 14:28:50 GMT,{"temp":"27.10","hum":"51.20"}
Tue, 16 Aug 2016 14:28:52 GMT,{"temp":"27.10","hum":"51.30"}
Tue, 16 Aug 2016 14:28:54 GMT,{"temp":"27.10","hum":"51.20"}
Tue, 16 Aug 2016 14:28:57 GMT,{"temp":"27.10","hum":"51.30"}
Tue, 16 Aug 2016 14:28:59 GMT,{"temp":"27.10","hum":"51.40"}
Tue, 16 Aug 2016 14:29:01 GMT,{"temp":"27.10","hum":"51.50"}
Tue, 16 Aug 2016 14:29:03 GMT,{"temp":"27.10","hum":"51.50"}
Tue, 16 Aug 2016 14:29:06 GMT,{"temp":"27.10","hum":"51.50"}
Tue, 16 Aug 2016 14:29:08 GMT,{"temp":"27.10","hum":"51.50"}
Tue, 16 Aug 2016 14:29:10 GMT,{"temp":"27.10","hum":"51.50"}
Tue, 16 Aug 2016 14:29:12 GMT,{"temp":"27.10","hum":"51.40"}
Tue, 16 Aug 2016 14:29:15 GMT,{"temp":"27.10","hum":"51.10"}
Tue, 16 Aug 2016 14:29:17 GMT,{"temp":"27.10","hum":"50.90"}
Tue, 16 Aug 2016 14:29:19 GMT,{"temp":"27.10","hum":"51.00"}
Tue, 16 Aug 2016 14:29:22 GMT,{"temp":"27.10","hum":"50.90"}
Tue, 16 Aug 2016 14:29:24 GMT,{"temp":"27.10","hum":"50.90"}
Tue, 16 Aug 2016 14:29:26 GMT,{"temp":"27.10","hum":"51.00"}
Tue, 16 Aug 2016 14:29:28 GMT,{"temp":"27.10","hum":"51.00"}
Tue, 16 Aug 2016 14:29:31 GMT,{"temp":"27.10","hum":"50.90"}
Tue, 16 Aug 2016 14:29:33 GMT,{"temp":"27.10","hum":"50.80"}
Tue, 16 Aug 2016 14:29:35 GMT,{"temp":"27.10","hum":"50.60"}
Tue, 16 Aug 2016 14:29:38 GMT,{"temp":"27.10","hum":"50.80"}
Tue, 16 Aug 2016 14:29:40 GMT,{"temp":"27.10","hum":"51.00"}
Tue, 16 Aug 2016 14:29:42 GMT,{"temp":"27.10","hum":"51.20"}
Tue, 16 Aug 2016 14:29:44 GMT,{"temp":"27.10","hum":"51.30"}
Tue, 16 Aug 2016 14:29:47 GMT,{"temp":"27.10","hum":"51.30"}
Tue, 16 Aug 2016 14:29:49 GMT,{"temp":"27.10","hum":"51.30"}
Tue, 16 Aug 2016 14:29:51 GMT,{"temp":"27.10","hum":"51.40"}
Tue, 16 Aug 2016 14:29:53 GMT,{"temp":"27.10","hum":"51.40"}
Tue, 16 Aug 2016 14:29:56 GMT,{"temp":"27.10","hum":"51.40"}
Tue, 16 Aug 2016 14:29:58 GMT,{"temp":"27.10","hum":"51.40"}
Tue, 16 Aug 2016 14:30:00 GMT,{"temp":"27.10","hum":"51.40"}
Tue, 16 Aug 2016 14:30:03 GMT,{"temp":"27.10","hum":"51.40"}
Tue, 16 Aug 2016 14:30:05 GMT,{"temp":"27.10","hum":"51.40"}
Tue, 16 Aug 2016 14:30:07 GMT,{"temp":"27.10","hum":"51.40"}
Tue, 16 Aug 2016 14:30:09 GMT,{"temp":"27.10","hum":"51.30"}
Tue, 16 Aug 2016 14:30:12 GMT,{"temp":"27.10","hum":"51.20"}
Tue, 16 Aug 2016 14:30:14 GMT,{"temp":"27.10","hum":"51.20"}
Tue, 16 Aug 2016 14:30:16 GMT,{"temp":"27.10","hum":"51.30"}
Tue, 16 Aug 2016 14:30:18 GMT,{"temp":"27.10","hum":"51.30"}
Tue, 16 Aug 2016 14:30:21 GMT,{"temp":"27.10","hum":"51.30"}
Tue, 16 Aug 2016 14:30:23 GMT,{"temp":"27.10","hum":"51.30"}
Tue, 16 Aug 2016 14:30:25 GMT,{"temp":"27.10","hum":"51.30"}
Tue, 16 Aug 2016 14:30:28 GMT,{"temp":"27.10","hum":"51.40"}
Tue, 16 Aug 2016 14:30:30 GMT,{"temp":"27.10","hum":"51.30"}
Tue, 16 Aug 2016 14:30:32 GMT,{"temp":"27.10","hum":"51.20"}
Tue, 16 Aug 2016 14:30:34 GMT,{"temp":"27.10","hum":"51.00"}
Tue, 16 Aug 2016 14:30:37 GMT,{"temp":"27.10","hum":"50.90"}
Tue, 16 Aug 2016 14:30:39 GMT,{"temp":"27.10","hum":"50.80"}
Tue, 16 Aug 2016 14:30:41 GMT,{"temp":"27.10","hum":"50.80"}
Tue, 16 Aug 2016 14:30:43 GMT,{"temp":"27.10","hum":"50.80"}
Tue, 16 Aug 2016 14:30:46 GMT,{"temp":"27.10","hum":"50.70"}
Tue, 16 Aug 2016 14:30:48 GMT,{"temp":"27.10","hum":"50.70"}
Tue, 16 Aug 2016 14:30:50 GMT,{"temp":"27.10","hum":"50.80"}
Tue, 16 Aug 2016 14:30:53 GMT,{"temp":"27.10","hum":"50.90"}
Tue, 16 Aug 2016 14:30:55 GMT,{"temp":"27.10","hum":"51.00"}
Tue, 16 Aug 2016 14:30:57 GMT,{"temp":"27.10","hum":"51.10"}
Tue, 16 Aug 2016 14:30:59 GMT,{"temp":"27.20","hum":"51.30"}
Tue, 16 Aug 2016 14:31:02 GMT,{"temp":"27.10","hum":"51.30"}
Tue, 16 Aug 2016 14:31:04 GMT,{"temp":"27.10","hum":"51.30"}
Tue, 16 Aug 2016 14:31:06 GMT,{"temp":"27.10","hum":"51.40"}
Tue, 16 Aug 2016 14:31:08 GMT,{"temp":"27.10","hum":"51.30"}
Tue, 16 Aug 2016 14:31:11 GMT,{"temp":"27.10","hum":"51.40"}
Tue, 16 Aug 2016 14:31:13 GMT,{"temp":"27.10","hum":"51.40"}
Tue, 16 Aug 2016 14:31:15 GMT,{"temp":"27.10","hum":"51.50"}
Tue, 16 Aug 2016 14:31:18 GMT,{"temp":"27.10","hum":"51.60"}
Tue, 16 Aug 2016 14:31:20 GMT,{"temp":"27.10","hum":"51.80"}
Tue, 16 Aug 2016 14:31:22 GMT,{"temp":"27.10","hum":"51.70"}
Tue, 16 Aug 2016 14:31:24 GMT,{"temp":"27.10","hum":"51.70"}
Tue, 16 Aug 2016 14:31:27 GMT,{"temp":"27.10","hum":"51.70"}
Tue, 16 Aug 2016 14:31:29 GMT,{"temp":"27.10","hum":"51.90"}
Tue, 16 Aug 2016 14:31:31 GMT,{"temp":"27.10","hum":"52.20"}
Tue, 16 Aug 2016 14:31:33 GMT,{"temp":"27.10","hum":"52.10"}
Tue, 16 Aug 2016 14:31:36 GMT,{"temp":"27.10","hum":"52.20"}
Tue, 16 Aug 2016 14:31:38 GMT,{"temp":"27.10","hum":"52.20"}
Tue, 16 Aug 2016 14:31:40 GMT,{"temp":"27.10","hum":"52.40"}
Tue, 16 Aug 2016 14:31:43 GMT,{"temp":"27.10","hum":"52.50"}
Tue, 16 Aug 2016 14:31:45 GMT,{"temp":"27.10","hum":"52.40"}
Tue, 16 Aug 2016 14:31:47 GMT,{"temp":"27.10","hum":"52.10"}
Tue, 16 Aug 2016 14:31:49 GMT,{"temp":"27.10","hum":"51.80"}
Tue, 16 Aug 2016 14:31:52 GMT,{"temp":"27.10","hum":"51.70"}
Tue, 16 Aug 2016 14:31:54 GMT,{"temp":"27.10","hum":"51.60"}
Tue, 16 Aug 2016 14:31:56 GMT,{"temp":"27.10","hum":"51.40"}
Tue, 16 Aug 2016 14:31:58 GMT,{"temp":"27.10","hum":"51.30"}
Tue, 16 Aug 2016 14:32:01 GMT,{"temp":"27.10","hum":"51.20"}
Tue, 16 Aug 2016 14:32:03 GMT,{"temp":"27.10","hum":"51.10"}
Tue, 16 Aug 2016 14:32:05 GMT,{"temp":"27.10","hum":"51.20"}
Tue, 16 Aug 2016 14:32:08 GMT,{"temp":"27.10","hum":"51.30"}
Tue, 16 Aug 2016 14:32:10 GMT,{"temp":"27.10","hum":"51.20"}
Tue, 16 Aug 2016 14:32:12 GMT,{"temp":"27.10","hum":"51.20"}
Tue, 16 Aug 2016 14:32:14 GMT,{"temp":"27.10","hum":"51.20"}
Tue, 16 Aug 2016 14:32:17 GMT,{"temp":"27.10","hum":"51.20"}
Tue, 16 Aug 2016 14:32:19 GMT,{"temp":"27.10","hum":"51.30"}
Tue, 16 Aug 2016 14:32:21 GMT,{"temp":"27.10","hum":"51.20"}
Tue, 16 Aug 2016 14:32:24 GMT,{"temp":"27.10","hum":"51.20"}
Tue, 16 Aug 2016 14:32:26 GMT,{"temp":"27.10","hum":"51.10"}
Tue, 16 Aug 2016 14:32:28 GMT,{"temp":"27.10","hum":"51.00"}
Tue, 16 Aug 2016 14:32:30 GMT,{"temp":"27.10","hum":"50.70"}
Tue, 16 Aug 2016 14:32:33 GMT,{"temp":"27.10","hum":"50.60"}
Tue, 16 Aug 2016 14:32:35 GMT,{"temp":"27.10","hum":"50.60"}
Tue, 16 Aug 2016 14:32:37 GMT,{"temp":"27.10","hum":"50.50"}
Tue, 16 Aug 2016 14:32:39 GMT,{"temp":"27.00","hum":"50.50"}
Tue, 16 Aug 2016 14:32:42 GMT,{"temp":"27.00","hum":"50.40"}
Tue, 16 Aug 2016 14:32:44 GMT,{"temp":"27.00","hum":"50.30"}
Tue, 16 Aug 2016 14:32:46 GMT,{"temp":"27.00","hum":"50.10"}
Tue, 16 Aug 2016 14:32:49 GMT,{"temp":"27.10","hum":"50.10"}
Tue, 16 Aug 2016 14:32:51 GMT,{"temp":"27.10","hum":"50.10"}
Tue, 16 Aug 2016 14:32:53 GMT,{"temp":"27.00","hum":"50.00"}
Tue, 16 Aug 2016 14:32:55 GMT,{"temp":"27.00","hum":"50.10"}
Tue, 16 Aug 2016 14:32:58 GMT,{"temp":"27.10","hum":"50.20"}
Tue, 16 Aug 2016 14:33:00 GMT,{"temp":"27.00","hum":"50.30"}
Tue, 16 Aug 2016 14:33:02 GMT,{"temp":"27.00","hum":"50.30"}
Tue, 16 Aug 2016 14:33:04 GMT,{"temp":"27.00","hum":"50.30"}
Tue, 16 Aug 2016 14:33:07 GMT,{"temp":"27.10","hum":"50.40"}
Tue, 16 Aug 2016 14:33:09 GMT,{"temp":"27.00","hum":"50.30"}
Tue, 16 Aug 2016 14:33:11 GMT,{"temp":"27.00","hum":"50.20"}
Tue, 16 Aug 2016 14:33:14 GMT,{"temp":"27.00","hum":"50.30"}
Tue, 16 Aug 2016 14:33:16 GMT,{"temp":"27.00","hum":"50.30"}
Tue, 16 Aug 2016 14:33:18 GMT,{"temp":"27.00","hum":"50.30"}
Tue, 16 Aug 2016 14:33:20 GMT,{"temp":"27.00","hum":"50.30"}
Tue, 16 Aug 2016 14:33:23 GMT,{"temp":"27.00","hum":"50.10"}
Tue, 16 Aug 2016 14:33:25 GMT,{"temp":"27.00","hum":"50.00"}
Tue, 16 Aug 2016 14:33:27 GMT,{"temp":"27.00","hum":"50.20"}
Tue, 16 Aug 2016 14:33:29 GMT,{"temp":"27.00","hum":"50.20"}
Tue, 16 Aug 2016 14:33:32 GMT,{"temp":"27.00","hum":"49.90"}
Tue, 16 Aug 2016 14:33:34 GMT,{"temp":"27.00","hum":"49.70"}
Tue, 16 Aug 2016 14:33:36 GMT,{"temp":"27.00","hum":"49.50"}
Tue, 16 Aug 2016 14:33:39 GMT,{"temp":"27.00","hum":"49.40"}
Tue, 16 Aug 2016 14:33:41 GMT,{"temp":"27.00","hum":"49.30"}
Tue, 16 Aug 2016 14:33:43 GMT,{"temp":"27.00","hum":"49.30"}
Tue, 16 Aug 2016 14:33:45 GMT,{"temp":"27.00","hum":"49.30"}
Tue, 16 Aug 2016 14:33:48 GMT,{"temp":"27.00","hum":"49.40"}
Tue, 16 Aug 2016 14:33:50 GMT,{"temp":"27.00","hum":"49.40"}
Tue, 16 Aug 2016 14:33:52 GMT,{"temp":"27.00","hum":"49.40"}
Tue, 16 Aug 2016 14:33:54 GMT,{"temp":"27.00","hum":"49.40"}
Tue, 16 Aug 2016 14:33:57 GMT,{"temp":"27.00","hum":"49.50"}
Tue, 16 Aug 2016 14:33:59 GMT,{"temp":"27.00","hum":"49.60"}
Tue, 16 Aug 2016 14:34:01 GMT,{"temp":"27.00","hum":"49.60"}
Tue, 16 Aug 2016 14:34:04 GMT,{"temp":"27.00","hum":"49.60"}
Tue, 16 Aug 2016 14:34:06 GMT,{"temp":"27.00","hum":"49.60"}
Tue, 16 Aug 2016 14:34:08 GMT,{"temp":"27.00","hum":"49.60"}
Tue, 16 Aug 2016 14:34:10 GMT,{"temp":"27.00","hum":"49.50"}
Tue, 16 Aug 2016 14:34:13 GMT,{"temp":"27.00","hum":"49.50"}
Tue, 16 Aug 2016 14:34:15 GMT,{"temp":"27.00","hum":"49.50"}
Tue, 16 Aug 2016 14:34:17 GMT,{"temp":"27.00","hum":"49.60"}
Tue, 16 Aug 2016 14:34:19 GMT,{"temp":"27.00","hum":"49.80"}
Tue, 16 Aug 2016 14:34:22 GMT,{"temp":"27.00","hum":"49.90"}
Tue, 16 Aug 2016 14:34:24 GMT,{"temp":"27.00","hum":"49.80"}
Tue, 16 Aug 2016 14:34:26 GMT,{"temp":"27.00","hum":"49.70"}
Tue, 16 Aug 2016 14:34:29 GMT,{"temp":"27.00","hum":"49.60"}
Tue, 16 Aug 2016 14:34:31 GMT,{"temp":"27.00","hum":"49.60"}
Tue, 16 Aug 2016 14:34:33 GMT,{"temp":"27.00","hum":"49.60"}
Tue, 16 Aug 2016 14:34:35 GMT,{"temp":"27.10","hum":"49.50"}
Tue, 16 Aug 2016 14:34:38 GMT,{"temp":"27.10","hum":"49.50"}
Tue, 16 Aug 2016 14:34:40 GMT,{"temp":"27.10","hum":"49.60"}
Tue, 16 Aug 2016 14:34:42 GMT,{"temp":"27.10","hum":"49.60"}
Tue, 16 Aug 2016 14:34:45 GMT,{"temp":"27.10","hum":"49.50"}
Tue, 16 Aug 2016 14:34:47 GMT,{"temp":"27.10","hum":"49.40"}
Tue, 16 Aug 2016 14:34:49 GMT,{"temp":"27.10","hum":"49.40"}
Tue, 16 Aug 2016 14:34:51 GMT,{"temp":"27.10","hum":"49.30"}
Tue, 16 Aug 2016 14:34:54 GMT,{"temp":"27.10","hum":"49.50"}
Tue, 16 Aug 2016 14:34:56 GMT,{"temp":"27.10","hum":"49.60"}
Tue, 16 Aug 2016 14:34:58 GMT,{"temp":"27.10","hum":"49.70"}
Tue, 16 Aug 2016 14:35:00 GMT,{"temp":"27.10","hum":"49.80"}
Tue, 16 Aug 2016 14:35:03 GMT,{"temp":"27.10","hum":"50.00"}
Tue, 16 Aug 2016 14:35:05 GMT,{"temp":"27.10","hum":"50.00"}
Tue, 16 Aug 2016 14:35:07 GMT,{"temp":"27.10","hum":"50.10"}
Tue, 16 Aug 2016 14:35:10 GMT,{"temp":"27.10","hum":"50.10"}
Tue, 16 Aug 2016 14:35:12 GMT,{"temp":"27.10","hum":"50.10"}
Tue, 16 Aug 2016 14:35:14 GMT,{"temp":"27.10","hum":"50.20"}
Tue, 16 Aug 2016 14:35:16 GMT,{"temp":"27.10","hum":"50.30"}
Tue, 16 Aug 2016 14:35:19 GMT,{"temp":"27.10","hum":"50.20"}
Tue, 16 Aug 2016 14:35:21 GMT,{"temp":"27.10","hum":"50.20"}
Tue, 16 Aug 2016 14:35:23 GMT,{"temp":"27.10","hum":"50.20"}
Tue, 16 Aug 2016 14:35:25 GMT,{"temp":"27.10","hum":"50.30"}
Tue, 16 Aug 2016 14:35:28 GMT,{"temp":"27.10","hum":"50.30"}
Tue, 16 Aug 2016 14:35:30 GMT,{"temp":"27.10","hum":"50.30"}
Tue, 16 Aug 2016 14:35:32 GMT,{"temp":"27.10","hum":"50.30"}
Tue, 16 Aug 2016 14:35:35 GMT,{"temp":"27.10","hum":"50.40"}
Tue, 16 Aug 2016 14:35:37 GMT,{"temp":"27.10","hum":"50.30"}
Tue, 16 Aug 2016 14:35:39 GMT,{"temp":"27.10","hum":"50.30"}
Tue, 16 Aug 2016 14:35:41 GMT,{"temp":"27.10","hum":"50.20"}
Tue, 16 Aug 2016 14:35:44 GMT,{"temp":"27.10","hum":"50.20"}
Tue, 16 Aug 2016 14:35:46 GMT,{"temp":"27.10","hum":"50.10"}
Tue, 16 Aug 2016 14:35:48 GMT,{"temp":"27.10","hum":"50.20"}
Tue, 16 Aug 2016 14:35:50 GMT,{"temp":"27.10","hum":"50.30"}
Tue, 16 Aug 2016 14:35:53 GMT,{"temp":"27.10","hum":"50.40"}
Tue, 16 Aug 2016 14:35:55 GMT,{"temp":"27.10","hum":"50.30"}
Tue, 16 Aug 2016 14:35:57 GMT,{"temp":"27.10","hum":"50.20"}
Tue, 16 Aug 2016 14:36:00 GMT,{"temp":"27.10","hum":"50.20"}
Tue, 16 Aug 2016 14:36:02 GMT,{"temp":"27.20","hum":"50.40"}
Tue, 16 Aug 2016 14:36:04 GMT,{"temp":"27.20","hum":"50.50"}
Tue, 16 Aug 2016 14:36:06 GMT,{"temp":"27.20","hum":"50.40"}
Tue, 16 Aug 2016 14:36:09 GMT,{"temp":"27.20","hum":"50.30"}
Tue, 16 Aug 2016 14:36:11 GMT,{"temp":"27.20","hum":"50.10"}
Tue, 16 Aug 2016 14:36:13 GMT,{"temp":"27.20","hum":"49.60"}
Tue, 16 Aug 2016 14:36:15 GMT,{"temp":"27.20","hum":"49.40"}
Tue, 16 Aug 2016 14:36:18 GMT,{"temp":"27.20","hum":"49.20"}
Tue, 16 Aug 2016 14:36:20 GMT,{"temp":"27.20","hum":"49.00"}
Tue, 16 Aug 2016 14:36:22 GMT,{"temp":"27.20","hum":"48.80"}
Tue, 16 Aug 2016 14:36:25 GMT,{"temp":"27.20","hum":"48.80"}
Tue, 16 Aug 2016 14:36:27 GMT,{"temp":"27.20","hum":"48.80"}
Tue, 16 Aug 2016 14:36:29 GMT,{"temp":"27.20","hum":"48.70"}
Tue, 16 Aug 2016 14:36:31 GMT,{"temp":"27.20","hum":"48.70"}
Tue, 16 Aug 2016 14:36:34 GMT,{"temp":"27.20","hum":"48.70"}
Tue, 16 Aug 2016 14:36:36 GMT,{"temp":"27.20","hum":"48.80"}
Tue, 16 Aug 2016 14:36:38 GMT,{"temp":"27.10","hum":"48.80"}
Tue, 16 Aug 2016 14:36:40 GMT,{"temp":"27.20","hum":"48.90"}
Tue, 16 Aug 2016 14:36:43 GMT,{"temp":"27.20","hum":"48.90"}
Tue, 16 Aug 2016 14:36:45 GMT,{"temp":"27.20","hum":"49.00"}
Tue, 16 Aug 2016 14:36:47 GMT,{"temp":"27.20","hum":"49.10"}
Tue, 16 Aug 2016 14:36:50 GMT,{"temp":"27.20","hum":"49.20"}
Tue, 16 Aug 2016 14:36:52 GMT,{"temp":"27.20","hum":"49.30"}
Tue, 16 Aug 2016 14:36:54 GMT,{"temp":"27.20","hum":"49.20"}
Tue, 16 Aug 2016 14:36:56 GMT,{"temp":"27.20","hum":"49.00"}
Tue, 16 Aug 2016 14:36:59 GMT,{"temp":"27.20","hum":"49.00"}
Tue, 16 Aug 2016 14:37:01 GMT,{"temp":"27.20","hum":"48.90"}
Tue, 16 Aug 2016 14:37:03 GMT,{"temp":"27.20","hum":"48.80"}
Tue, 16 Aug 2016 14:37:06 GMT,{"temp":"27.20","hum":"48.70"}
Tue, 16 Aug 2016 14:37:08 GMT,{"temp":"27.20","hum":"48.80"}
Tue, 16 Aug 2016 14:37:10 GMT,{"temp":"27.20","hum":"48.90"}
Tue, 16 Aug 2016 14:37:12 GMT,{"temp":"27.20","hum":"48.90"}
Tue, 16 Aug 2016 14:37:15 GMT,{"temp":"27.20","hum":"49.20"}
Tue, 16 Aug 2016 14:37:17 GMT,{"temp":"27.20","hum":"49.30"}
Tue, 16 Aug 2016 14:37:19 GMT,{"temp":"27.20","hum":"49.30"}
Tue, 16 Aug 2016 14:37:21 GMT,{"temp":"27.20","hum":"49.60"}
Tue, 16 Aug 2016 14:37:24 GMT,{"temp":"27.20","hum":"49.70"}
Tue, 16 Aug 2016 14:37:26 GMT,{"temp":"27.20","hum":"49.70"}
Tue, 16 Aug 2016 14:37:28 GMT,{"temp":"27.20","hum":"49.90"}
Tue, 16 Aug 2016 14:37:31 GMT,{"temp":"27.20","hum":"50.10"}
Tue, 16 Aug 2016 14:37:33 GMT,{"temp":"27.20","hum":"50.20"}
Tue, 16 Aug 2016 14:37:35 GMT,{"temp":"27.20","hum":"50.10"}
Tue, 16 Aug 2016 14:37:37 GMT,{"temp":"27.20","hum":"50.20"}
Tue, 16 Aug 2016 14:37:40 GMT,{"temp":"27.20","hum":"50.20"}
Tue, 16 Aug 2016 14:37:42 GMT,{"temp":"27.20","hum":"50.30"}
Tue, 16 Aug 2016 14:37:44 GMT,{"temp":"27.20","hum":"50.10"}
Tue, 16 Aug 2016 14:37:46 GMT,{"temp":"27.20","hum":"50.00"}
Tue, 16 Aug 2016 14:37:49 GMT,{"temp":"27.20","hum":"49.90"}
Tue, 16 Aug 2016 14:37:51 GMT,{"temp":"27.20","hum":"49.70"}
Tue, 16 Aug 2016 14:37:53 GMT,{"temp":"27.20","hum":"49.60"}
Tue, 16 Aug 2016 14:37:56 GMT,{"temp":"27.20","hum":"49.60"}
Tue, 16 Aug 2016 14:37:58 GMT,{"temp":"27.20","hum":"49.60"}
Tue, 16 Aug 2016 14:38:00 GMT,{"temp":"27.30","hum":"49.70"}
Tue, 16 Aug 2016 14:38:02 GMT,{"temp":"27.30","hum":"49.70"}
Tue, 16 Aug 2016 14:38:05 GMT,{"temp":"27.30","hum":"49.70"}
Tue, 16 Aug 2016 14:38:07 GMT,{"temp":"27.30","hum":"49.60"}
Tue, 16 Aug 2016 14:38:09 GMT,{"temp":"27.30","hum":"49.60"}
